Globaler Seed auf 42 gesetzt.
Log file initialized at: results/logs/experiments/synthetic_regressor/train_dpo_20260830_115448.log
Aktuelles Arbeitsverzeichnis: /home/fisc4884/master-thesis
Nutze Device: cuda
Lade Basis-SFT-Modell und Tokenizer aus: results/models/experiments/synthetic_regressor/sft...
================================================================================
[SPRACHCODE-KONTROLLE] Tokenizer für mBART erfolgreich konfiguriert:
  -> src_lang: de_DE
  -> tgt_lang: de_DE
  -> de_DE Token-ID: 250003
  -> Test-Target Enkodierung (Token IDs): [250003, 8647, 2]
================================================================================
Lade Basismodell 'facebook/mbart-large-50' fuer SFT-Adapter...
Lade und verschmelze (merge_and_unload) SFT-LoRA-Adapter aus: results/models/experiments/synthetic_regressor/sft...
[ERFOLG] SFT-Adapter erfolgreich in Basisgewichte integriert (SFT ist nun die Basis fuer DPO)!
Konfiguriere DPO-LoRA auf Basis des SFT-Modells (r=16, alpha=32, dropout=0.05, targets=['q_proj', 'v_proj', 'k_proj', 'out_proj', 'fc1', 'fc2'])...
trainable params: 8,650,752 || all params: 619,530,240 || trainable%: 1.3963
Lade DPO-Präferenzdatensatz aus: data/dpo/dpo_preference_pairs_synthetic.jsonl
Erfolgreich geladen: 7795 Präferenz-Paare.
Lade DPO-Präferenzdatensatz aus: data/dpo/dpo_preference_pairs_synthetic_eval.jsonl
Erfolgreich geladen: 1376 Präferenz-Paare.
Validierungsset initialisiert: 1376 Paare (1376 Batches).
================================================================================
=== Starte DPO Training (3 Epochen | Beta=0.1 | LR=5e-06) ===
DPO Epoche 3/3:  98%|#########8| 7662/7795 [50:27<00:54,  2.43it/s, Loss=3.9431, Acc=0.00, Margin=-3.923]
DPO Epoche 3/3:  98%|#########8| 7662/7795 [50:28<00:54,  2.43it/s, Loss=0.8844, Acc=0.00, Margin=-0.352]
DPO Epoche 3/3:  98%|#########8| 7663/7795 [50:28<00:53,  2.46it/s, Loss=0.8844, Acc=0.00, Margin=-0.352]
DPO Epoche 3/3:  98%|#########8| 7663/7795 [50:28<00:53,  2.46it/s, Loss=0.2379, Acc=1.00, Margin=1.315] 
DPO Epoche 3/3:  98%|#########8| 7664/7795 [50:28<00:53,  2.45it/s, Loss=0.2379, Acc=1.00, Margin=1.315]
DPO Epoche 3/3:  98%|#########8| 7664/7795 [50:29<00:53,  2.45it/s, Loss=0.3542, Acc=1.00, Margin=0.855]
DPO Epoche 3/3:  98%|#########8| 7665/7795 [50:29<00:53,  2.44it/s, Loss=0.3542, Acc=1.00, Margin=0.855]
DPO Epoche 3/3:  98%|#########8| 7665/7795 [50:29<00:53,  2.44it/s, Loss=0.2058, Acc=1.00, Margin=1.476]
DPO Epoche 3/3:  98%|#########8| 7666/7795 [50:29<00:53,  2.43it/s, Loss=0.2058, Acc=1.00, Margin=1.476]
DPO Epoche 3/3:  98%|#########8| 7666/7795 [50:29<00:53,  2.43it/s, Loss=0.2714, Acc=1.00, Margin=1.165]
DPO Epoche 3/3:  98%|#########8| 7667/7795 [50:29<00:52,  2.43it/s, Loss=0.2714, Acc=1.00, Margin=1.165]
DPO Epoche 3/3:  98%|#########8| 7667/7795 [50:30<00:52,  2.43it/s, Loss=0.3722, Acc=1.00, Margin=0.797]
DPO Epoche 3/3:  98%|#########8| 7668/7795 [50:30<00:51,  2.46it/s, Loss=0.3722, Acc=1.00, Margin=0.797]
DPO Epoche 3/3:  98%|#########8| 7668/7795 [50:30<00:51,  2.46it/s, Loss=0.0213, Acc=1.00, Margin=3.837]
DPO Epoche 3/3:  98%|#########8| 7669/7795 [50:30<00:51,  2.45it/s, Loss=0.0213, Acc=1.00, Margin=3.837]
DPO Epoche 3/3:  98%|#########8| 7669/7795 [50:31<00:51,  2.45it/s, Loss=0.0836, Acc=1.00, Margin=2.440]
DPO Epoche 3/3:  98%|#########8| 7670/7795 [50:31<00:50,  2.48it/s, Loss=0.0836, Acc=1.00, Margin=2.440]
DPO Epoche 3/3:  98%|#########8| 7670/7795 [50:31<00:50,  2.48it/s, Loss=1.8578, Acc=0.00, Margin=-1.688]
DPO Epoche 3/3:  98%|#########8| 7671/7795 [50:31<00:50,  2.46it/s, Loss=1.8578, Acc=0.00, Margin=-1.688]
DPO Epoche 3/3:  98%|#########8| 7671/7795 [50:31<00:50,  2.46it/s, Loss=4.8822, Acc=0.00, Margin=-4.875]
DPO Epoche 3/3:  98%|#########8| 7672/7795 [50:31<00:49,  2.49it/s, Loss=4.8822, Acc=0.00, Margin=-4.875]
DPO Epoche 3/3:  98%|#########8| 7672/7795 [50:32<00:49,  2.49it/s, Loss=0.0791, Acc=1.00, Margin=2.497] 
DPO Epoche 3/3:  98%|#########8| 7673/7795 [50:32<00:49,  2.47it/s, Loss=0.0791, Acc=1.00, Margin=2.497]
DPO Epoche 3/3:  98%|#########8| 7673/7795 [50:32<00:49,  2.47it/s, Loss=0.8123, Acc=0.00, Margin=-0.226]
DPO Epoche 3/3:  98%|#########8| 7674/7795 [50:32<00:49,  2.46it/s, Loss=0.8123, Acc=0.00, Margin=-0.226]
DPO Epoche 3/3:  98%|#########8| 7674/7795 [50:33<00:49,  2.46it/s, Loss=0.4029, Acc=1.00, Margin=0.701] 
DPO Epoche 3/3:  98%|#########8| 7675/7795 [50:33<00:49,  2.44it/s, Loss=0.4029, Acc=1.00, Margin=0.701]
DPO Epoche 3/3:  98%|#########8| 7675/7795 [50:33<00:49,  2.44it/s, Loss=1.6282, Acc=0.00, Margin=-1.410]
DPO Epoche 3/3:  98%|#########8| 7676/7795 [50:33<00:48,  2.43it/s, Loss=1.6282, Acc=0.00, Margin=-1.410]
DPO Epoche 3/3:  98%|#########8| 7676/7795 [50:34<00:48,  2.43it/s, Loss=1.4239, Acc=0.00, Margin=-1.148]
DPO Epoche 3/3:  98%|#########8| 7677/7795 [50:34<00:48,  2.43it/s, Loss=1.4239, Acc=0.00, Margin=-1.148]
DPO Epoche 3/3:  98%|#########8| 7677/7795 [50:34<00:48,  2.43it/s, Loss=0.5124, Acc=1.00, Margin=0.402] 
DPO Epoche 3/3:  98%|#########8| 7678/7795 [50:34<00:48,  2.41it/s, Loss=0.5124, Acc=1.00, Margin=0.402]
DPO Epoche 3/3:  98%|#########8| 7678/7795 [50:34<00:48,  2.41it/s, Loss=0.0047, Acc=1.00, Margin=5.368]
DPO Epoche 3/3:  99%|#########8| 7679/7795 [50:34<00:47,  2.44it/s, Loss=0.0047, Acc=1.00, Margin=5.368]
DPO Epoche 3/3:  99%|#########8| 7679/7795 [50:35<00:47,  2.44it/s, Loss=0.2007, Acc=1.00, Margin=1.504]
DPO Epoche 3/3:  99%|#########8| 7680/7795 [50:35<00:47,  2.43it/s, Loss=0.2007, Acc=1.00, Margin=1.504]
DPO Epoche 3/3:  99%|#########8| 7680/7795 [50:35<00:47,  2.43it/s, Loss=0.6582, Acc=1.00, Margin=0.071]
DPO Epoche 3/3:  99%|#########8| 7681/7795 [50:35<00:46,  2.47it/s, Loss=0.6582, Acc=1.00, Margin=0.071]
DPO Epoche 3/3:  99%|#########8| 7681/7795 [50:36<00:46,  2.47it/s, Loss=0.9461, Acc=0.00, Margin=-0.455]
DPO Epoche 3/3:  99%|#########8| 7682/7795 [50:36<00:46,  2.45it/s, Loss=0.9461, Acc=0.00, Margin=-0.455]
DPO Epoche 3/3:  99%|#########8| 7682/7795 [50:36<00:46,  2.45it/s, Loss=1.7888, Acc=0.00, Margin=-1.606]
DPO Epoche 3/3:  99%|#########8| 7683/7795 [50:36<00:46,  2.43it/s, Loss=1.7888, Acc=0.00, Margin=-1.606]
DPO Epoche 3/3:  99%|#########8| 7683/7795 [50:36<00:46,  2.43it/s, Loss=0.6216, Acc=1.00, Margin=0.149] 
DPO Epoche 3/3:  99%|#########8| 7684/7795 [50:36<00:45,  2.42it/s, Loss=0.6216, Acc=1.00, Margin=0.149]
DPO Epoche 3/3:  99%|#########8| 7684/7795 [50:37<00:45,  2.42it/s, Loss=1.0524, Acc=0.00, Margin=-0.623]
DPO Epoche 3/3:  99%|#########8| 7685/7795 [50:37<00:44,  2.47it/s, Loss=1.0524, Acc=0.00, Margin=-0.623]
DPO Epoche 3/3:  99%|#########8| 7685/7795 [50:37<00:44,  2.47it/s, Loss=0.0185, Acc=1.00, Margin=3.979] 
DPO Epoche 3/3:  99%|#########8| 7686/7795 [50:37<00:44,  2.46it/s, Loss=0.0185, Acc=1.00, Margin=3.979]
DPO Epoche 3/3:  99%|#########8| 7686/7795 [50:38<00:44,  2.46it/s, Loss=0.6789, Acc=1.00, Margin=0.029]
DPO Epoche 3/3:  99%|#########8| 7687/7795 [50:38<00:44,  2.43it/s, Loss=0.6789, Acc=1.00, Margin=0.029]
DPO Epoche 3/3:  99%|#########8| 7687/7795 [50:38<00:44,  2.43it/s, Loss=0.4782, Acc=1.00, Margin=0.489]
DPO Epoche 3/3:  99%|#########8| 7688/7795 [50:38<00:44,  2.43it/s, Loss=0.4782, Acc=1.00, Margin=0.489]
DPO Epoche 3/3:  99%|#########8| 7688/7795 [50:38<00:44,  2.43it/s, Loss=0.0287, Acc=1.00, Margin=3.538]
DPO Epoche 3/3:  99%|#########8| 7689/7795 [50:38<00:43,  2.42it/s, Loss=0.0287, Acc=1.00, Margin=3.538]
DPO Epoche 3/3:  99%|#########8| 7689/7795 [50:39<00:43,  2.42it/s, Loss=0.6110, Acc=1.00, Margin=0.172]
DPO Epoche 3/3:  99%|#########8| 7690/7795 [50:39<00:43,  2.41it/s, Loss=0.6110, Acc=1.00, Margin=0.172]
DPO Epoche 3/3:  99%|#########8| 7690/7795 [50:39<00:43,  2.41it/s, Loss=0.4378, Acc=1.00, Margin=0.599]
DPO Epoche 3/3:  99%|#########8| 7691/7795 [50:39<00:43,  2.41it/s, Loss=0.4378, Acc=1.00, Margin=0.599]
DPO Epoche 3/3:  99%|#########8| 7691/7795 [50:40<00:43,  2.41it/s, Loss=0.0010, Acc=1.00, Margin=6.942]
DPO Epoche 3/3:  99%|#########8| 7692/7795 [50:40<00:42,  2.41it/s, Loss=0.0010, Acc=1.00, Margin=6.942]
DPO Epoche 3/3:  99%|#########8| 7692/7795 [50:40<00:42,  2.41it/s, Loss=0.5355, Acc=1.00, Margin=0.345]
DPO Epoche 3/3:  99%|#########8| 7693/7795 [50:40<00:42,  2.41it/s, Loss=0.5355, Acc=1.00, Margin=0.345]
DPO Epoche 3/3:  99%|#########8| 7693/7795 [50:41<00:42,  2.41it/s, Loss=0.0884, Acc=1.00, Margin=2.381]
DPO Epoche 3/3:  99%|#########8| 7694/7795 [50:41<00:41,  2.41it/s, Loss=0.0884, Acc=1.00, Margin=2.381]
DPO Epoche 3/3:  99%|#########8| 7694/7795 [50:41<00:41,  2.41it/s, Loss=0.0277, Acc=1.00, Margin=3.573]
DPO Epoche 3/3:  99%|#########8| 7695/7795 [50:41<00:40,  2.44it/s, Loss=0.0277, Acc=1.00, Margin=3.573]
DPO Epoche 3/3:  99%|#########8| 7695/7795 [50:41<00:40,  2.44it/s, Loss=3.6944, Acc=0.00, Margin=-3.669]
DPO Epoche 3/3:  99%|#########8| 7696/7795 [50:41<00:39,  2.48it/s, Loss=3.6944, Acc=0.00, Margin=-3.669]
DPO Epoche 3/3:  99%|#########8| 7696/7795 [50:42<00:39,  2.48it/s, Loss=0.2830, Acc=1.00, Margin=1.118] 
DPO Epoche 3/3:  99%|#########8| 7697/7795 [50:42<00:39,  2.48it/s, Loss=0.2830, Acc=1.00, Margin=1.118]
DPO Epoche 3/3:  99%|#########8| 7697/7795 [50:42<00:39,  2.48it/s, Loss=0.2239, Acc=1.00, Margin=1.382]
DPO Epoche 3/3:  99%|#########8| 7698/7795 [50:42<00:39,  2.46it/s, Loss=0.2239, Acc=1.00, Margin=1.382]
DPO Epoche 3/3:  99%|#########8| 7698/7795 [50:43<00:39,  2.46it/s, Loss=0.0638, Acc=1.00, Margin=2.720]
DPO Epoche 3/3:  99%|#########8| 7699/7795 [50:43<00:38,  2.48it/s, Loss=0.0638, Acc=1.00, Margin=2.720]
DPO Epoche 3/3:  99%|#########8| 7699/7795 [50:43<00:38,  2.48it/s, Loss=0.2680, Acc=1.00, Margin=1.180]
DPO Epoche 3/3:  99%|#########8| 7700/7795 [50:43<00:38,  2.49it/s, Loss=0.2680, Acc=1.00, Margin=1.180]
DPO Epoche 3/3:  99%|#########8| 7700/7795 [50:43<00:38,  2.49it/s, Loss=0.3938, Acc=1.00, Margin=0.728]
DPO Epoche 3/3:  99%|#########8| 7701/7795 [50:43<00:37,  2.50it/s, Loss=0.3938, Acc=1.00, Margin=0.728]
DPO Epoche 3/3:  99%|#########8| 7701/7795 [50:44<00:37,  2.50it/s, Loss=1.6354, Acc=0.00, Margin=-1.419]
DPO Epoche 3/3:  99%|#########8| 7702/7795 [50:44<00:37,  2.47it/s, Loss=1.6354, Acc=0.00, Margin=-1.419]
DPO Epoche 3/3:  99%|#########8| 7702/7795 [50:44<00:37,  2.47it/s, Loss=2.6701, Acc=0.00, Margin=-2.598]
DPO Epoche 3/3:  99%|#########8| 7703/7795 [50:44<00:37,  2.44it/s, Loss=2.6701, Acc=0.00, Margin=-2.598]
DPO Epoche 3/3:  99%|#########8| 7703/7795 [50:45<00:37,  2.44it/s, Loss=1.5198, Acc=0.00, Margin=-1.273]
DPO Epoche 3/3:  99%|#########8| 7704/7795 [50:45<00:37,  2.43it/s, Loss=1.5198, Acc=0.00, Margin=-1.273]
DPO Epoche 3/3:  99%|#########8| 7704/7795 [50:45<00:37,  2.43it/s, Loss=0.2486, Acc=1.00, Margin=1.265] 
DPO Epoche 3/3:  99%|#########8| 7705/7795 [50:45<00:37,  2.41it/s, Loss=0.2486, Acc=1.00, Margin=1.265]
DPO Epoche 3/3:  99%|#########8| 7705/7795 [50:45<00:37,  2.41it/s, Loss=0.3545, Acc=1.00, Margin=0.854]
DPO Epoche 3/3:  99%|#########8| 7706/7795 [50:45<00:37,  2.39it/s, Loss=0.3545, Acc=1.00, Margin=0.854]
DPO Epoche 3/3:  99%|#########8| 7706/7795 [50:46<00:37,  2.39it/s, Loss=0.5335, Acc=1.00, Margin=0.350]
DPO Epoche 3/3:  99%|#########8| 7707/7795 [50:46<00:36,  2.39it/s, Loss=0.5335, Acc=1.00, Margin=0.350]
DPO Epoche 3/3:  99%|#########8| 7707/7795 [50:46<00:36,  2.39it/s, Loss=3.9487, Acc=0.00, Margin=-3.929]
DPO Epoche 3/3:  99%|#########8| 7708/7795 [50:46<00:36,  2.38it/s, Loss=3.9487, Acc=0.00, Margin=-3.929]
DPO Epoche 3/3:  99%|#########8| 7708/7795 [50:47<00:36,  2.38it/s, Loss=0.4786, Acc=1.00, Margin=0.488] 
DPO Epoche 3/3:  99%|#########8| 7709/7795 [50:47<00:36,  2.38it/s, Loss=0.4786, Acc=1.00, Margin=0.488]
DPO Epoche 3/3:  99%|#########8| 7709/7795 [50:47<00:36,  2.38it/s, Loss=0.0303, Acc=1.00, Margin=3.482]
DPO Epoche 3/3:  99%|#########8| 7710/7795 [50:47<00:35,  2.39it/s, Loss=0.0303, Acc=1.00, Margin=3.482]
DPO Epoche 3/3:  99%|#########8| 7710/7795 [50:48<00:35,  2.39it/s, Loss=0.0340, Acc=1.00, Margin=3.366]
DPO Epoche 3/3:  99%|#########8| 7711/7795 [50:48<00:35,  2.39it/s, Loss=0.0340, Acc=1.00, Margin=3.366]
DPO Epoche 3/3:  99%|#########8| 7711/7795 [50:48<00:35,  2.39it/s, Loss=4.7010, Acc=0.00, Margin=-4.692]
DPO Epoche 3/3:  99%|#########8| 7712/7795 [50:48<00:34,  2.38it/s, Loss=4.7010, Acc=0.00, Margin=-4.692]
DPO Epoche 3/3:  99%|#########8| 7712/7795 [50:48<00:34,  2.38it/s, Loss=0.1165, Acc=1.00, Margin=2.091] 
DPO Epoche 3/3:  99%|#########8| 7713/7795 [50:48<00:34,  2.38it/s, Loss=0.1165, Acc=1.00, Margin=2.091]
DPO Epoche 3/3:  99%|#########8| 7713/7795 [50:49<00:34,  2.38it/s, Loss=0.5800, Acc=1.00, Margin=0.241]
DPO Epoche 3/3:  99%|#########8| 7714/7795 [50:49<00:33,  2.42it/s, Loss=0.5800, Acc=1.00, Margin=0.241]
DPO Epoche 3/3:  99%|#########8| 7714/7795 [50:49<00:33,  2.42it/s, Loss=0.3139, Acc=1.00, Margin=0.998]
DPO Epoche 3/3:  99%|#########8| 7715/7795 [50:49<00:32,  2.43it/s, Loss=0.3139, Acc=1.00, Margin=0.998]
DPO Epoche 3/3:  99%|#########8| 7715/7795 [50:50<00:32,  2.43it/s, Loss=0.4269, Acc=1.00, Margin=0.630]
DPO Epoche 3/3:  99%|#########8| 7716/7795 [50:50<00:32,  2.41it/s, Loss=0.4269, Acc=1.00, Margin=0.630]
DPO Epoche 3/3:  99%|#########8| 7716/7795 [50:50<00:32,  2.41it/s, Loss=0.4318, Acc=1.00, Margin=0.616]
DPO Epoche 3/3:  99%|#########8| 7717/7795 [50:50<00:32,  2.40it/s, Loss=0.4318, Acc=1.00, Margin=0.616]
DPO Epoche 3/3:  99%|#########8| 7717/7795 [50:50<00:32,  2.40it/s, Loss=0.5057, Acc=1.00, Margin=0.418]
DPO Epoche 3/3:  99%|#########9| 7718/7795 [50:50<00:32,  2.39it/s, Loss=0.5057, Acc=1.00, Margin=0.418]
DPO Epoche 3/3:  99%|#########9| 7718/7795 [50:51<00:32,  2.39it/s, Loss=0.4095, Acc=1.00, Margin=0.681]
DPO Epoche 3/3:  99%|#########9| 7719/7795 [50:51<00:31,  2.40it/s, Loss=0.4095, Acc=1.00, Margin=0.681]
DPO Epoche 3/3:  99%|#########9| 7719/7795 [50:51<00:31,  2.40it/s, Loss=1.4425, Acc=0.00, Margin=-1.173]
DPO Epoche 3/3:  99%|#########9| 7720/7795 [50:51<00:31,  2.39it/s, Loss=1.4425, Acc=0.00, Margin=-1.173]
DPO Epoche 3/3:  99%|#########9| 7720/7795 [50:52<00:31,  2.39it/s, Loss=0.6343, Acc=1.00, Margin=0.121] 
DPO Epoche 3/3:  99%|#########9| 7721/7795 [50:52<00:31,  2.38it/s, Loss=0.6343, Acc=1.00, Margin=0.121]
DPO Epoche 3/3:  99%|#########9| 7721/7795 [50:52<00:31,  2.38it/s, Loss=0.0000, Acc=1.00, Margin=11.964]
DPO Epoche 3/3:  99%|#########9| 7722/7795 [50:52<00:30,  2.39it/s, Loss=0.0000, Acc=1.00, Margin=11.964]
DPO Epoche 3/3:  99%|#########9| 7722/7795 [50:53<00:30,  2.39it/s, Loss=0.8110, Acc=0.00, Margin=-0.223]
DPO Epoche 3/3:  99%|#########9| 7723/7795 [50:53<00:30,  2.39it/s, Loss=0.8110, Acc=0.00, Margin=-0.223]
DPO Epoche 3/3:  99%|#########9| 7723/7795 [50:53<00:30,  2.39it/s, Loss=2.4224, Acc=0.00, Margin=-2.330]
DPO Epoche 3/3:  99%|#########9| 7724/7795 [50:53<00:29,  2.38it/s, Loss=2.4224, Acc=0.00, Margin=-2.330]
DPO Epoche 3/3:  99%|#########9| 7724/7795 [50:53<00:29,  2.38it/s, Loss=0.4495, Acc=1.00, Margin=0.566] 
DPO Epoche 3/3:  99%|#########9| 7725/7795 [50:53<00:29,  2.40it/s, Loss=0.4495, Acc=1.00, Margin=0.566]
DPO Epoche 3/3:  99%|#########9| 7725/7795 [50:54<00:29,  2.40it/s, Loss=0.6155, Acc=1.00, Margin=0.162]
DPO Epoche 3/3:  99%|#########9| 7726/7795 [50:54<00:28,  2.39it/s, Loss=0.6155, Acc=1.00, Margin=0.162]
DPO Epoche 3/3:  99%|#########9| 7726/7795 [50:54<00:28,  2.39it/s, Loss=0.5215, Acc=1.00, Margin=0.379]
DPO Epoche 3/3:  99%|#########9| 7727/7795 [50:54<00:28,  2.39it/s, Loss=0.5215, Acc=1.00, Margin=0.379]
DPO Epoche 3/3:  99%|#########9| 7727/7795 [50:55<00:28,  2.39it/s, Loss=0.1893, Acc=1.00, Margin=1.568]
DPO Epoche 3/3:  99%|#########9| 7728/7795 [50:55<00:28,  2.39it/s, Loss=0.1893, Acc=1.00, Margin=1.568]
DPO Epoche 3/3:  99%|#########9| 7728/7795 [50:55<00:28,  2.39it/s, Loss=0.1440, Acc=1.00, Margin=1.865]
DPO Epoche 3/3:  99%|#########9| 7729/7795 [50:55<00:27,  2.39it/s, Loss=0.1440, Acc=1.00, Margin=1.865]
DPO Epoche 3/3:  99%|#########9| 7729/7795 [50:55<00:27,  2.39it/s, Loss=0.0641, Acc=1.00, Margin=2.715]
DPO Epoche 3/3:  99%|#########9| 7730/7795 [50:55<00:27,  2.39it/s, Loss=0.0641, Acc=1.00, Margin=2.715]
DPO Epoche 3/3:  99%|#########9| 7730/7795 [50:56<00:27,  2.39it/s, Loss=0.3615, Acc=1.00, Margin=0.831]
DPO Epoche 3/3:  99%|#########9| 7731/7795 [50:56<00:26,  2.39it/s, Loss=0.3615, Acc=1.00, Margin=0.831]
DPO Epoche 3/3:  99%|#########9| 7731/7795 [50:56<00:26,  2.39it/s, Loss=0.6638, Acc=1.00, Margin=0.060]
DPO Epoche 3/3:  99%|#########9| 7732/7795 [50:56<00:26,  2.39it/s, Loss=0.6638, Acc=1.00, Margin=0.060]
DPO Epoche 3/3:  99%|#########9| 7732/7795 [50:57<00:26,  2.39it/s, Loss=0.3692, Acc=1.00, Margin=0.806]
DPO Epoche 3/3:  99%|#########9| 7733/7795 [50:57<00:25,  2.40it/s, Loss=0.3692, Acc=1.00, Margin=0.806]
DPO Epoche 3/3:  99%|#########9| 7733/7795 [50:57<00:25,  2.40it/s, Loss=1.8933, Acc=0.00, Margin=-1.730]
DPO Epoche 3/3:  99%|#########9| 7734/7795 [50:57<00:25,  2.39it/s, Loss=1.8933, Acc=0.00, Margin=-1.730]
DPO Epoche 3/3:  99%|#########9| 7734/7795 [50:58<00:25,  2.39it/s, Loss=0.0917, Acc=1.00, Margin=2.343] 
DPO Epoche 3/3:  99%|#########9| 7735/7795 [50:58<00:25,  2.39it/s, Loss=0.0917, Acc=1.00, Margin=2.343]
DPO Epoche 3/3:  99%|#########9| 7735/7795 [50:58<00:25,  2.39it/s, Loss=0.8878, Acc=0.00, Margin=-0.358]
DPO Epoche 3/3:  99%|#########9| 7736/7795 [50:58<00:24,  2.39it/s, Loss=0.8878, Acc=0.00, Margin=-0.358]
DPO Epoche 3/3:  99%|#########9| 7736/7795 [50:58<00:24,  2.39it/s, Loss=0.1378, Acc=1.00, Margin=1.912] 
DPO Epoche 3/3:  99%|#########9| 7737/7795 [50:58<00:24,  2.39it/s, Loss=0.1378, Acc=1.00, Margin=1.912]
DPO Epoche 3/3:  99%|#########9| 7737/7795 [50:59<00:24,  2.39it/s, Loss=3.3093, Acc=0.00, Margin=-3.272]
DPO Epoche 3/3:  99%|#########9| 7738/7795 [50:59<00:23,  2.40it/s, Loss=3.3093, Acc=0.00, Margin=-3.272]
DPO Epoche 3/3:  99%|#########9| 7738/7795 [50:59<00:23,  2.40it/s, Loss=2.8252, Acc=0.00, Margin=-2.764]
DPO Epoche 3/3:  99%|#########9| 7739/7795 [50:59<00:23,  2.39it/s, Loss=2.8252, Acc=0.00, Margin=-2.764]
DPO Epoche 3/3:  99%|#########9| 7739/7795 [51:00<00:23,  2.39it/s, Loss=0.0000, Acc=1.00, Margin=12.485]
DPO Epoche 3/3:  99%|#########9| 7740/7795 [51:00<00:22,  2.39it/s, Loss=0.0000, Acc=1.00, Margin=12.485]
DPO Epoche 3/3:  99%|#########9| 7740/7795 [51:00<00:22,  2.39it/s, Loss=0.2632, Acc=1.00, Margin=1.201] 
DPO Epoche 3/3:  99%|#########9| 7741/7795 [51:00<00:22,  2.39it/s, Loss=0.2632, Acc=1.00, Margin=1.201]
DPO Epoche 3/3:  99%|#########9| 7741/7795 [51:00<00:22,  2.39it/s, Loss=0.0192, Acc=1.00, Margin=3.945]
DPO Epoche 3/3:  99%|#########9| 7742/7795 [51:00<00:22,  2.39it/s, Loss=0.0192, Acc=1.00, Margin=3.945]
DPO Epoche 3/3:  99%|#########9| 7742/7795 [51:01<00:22,  2.39it/s, Loss=0.1281, Acc=1.00, Margin=1.990]
DPO Epoche 3/3:  99%|#########9| 7743/7795 [51:01<00:21,  2.40it/s, Loss=0.1281, Acc=1.00, Margin=1.990]
DPO Epoche 3/3:  99%|#########9| 7743/7795 [51:01<00:21,  2.40it/s, Loss=2.1665, Acc=0.00, Margin=-2.045]
DPO Epoche 3/3:  99%|#########9| 7744/7795 [51:01<00:21,  2.39it/s, Loss=2.1665, Acc=0.00, Margin=-2.045]
DPO Epoche 3/3:  99%|#########9| 7744/7795 [51:02<00:21,  2.39it/s, Loss=0.0153, Acc=1.00, Margin=4.175] 
DPO Epoche 3/3:  99%|#########9| 7745/7795 [51:02<00:20,  2.41it/s, Loss=0.0153, Acc=1.00, Margin=4.175]
DPO Epoche 3/3:  99%|#########9| 7745/7795 [51:02<00:20,  2.41it/s, Loss=0.0008, Acc=1.00, Margin=7.101]
DPO Epoche 3/3:  99%|#########9| 7746/7795 [51:02<00:20,  2.39it/s, Loss=0.0008, Acc=1.00, Margin=7.101]
DPO Epoche 3/3:  99%|#########9| 7746/7795 [51:03<00:20,  2.39it/s, Loss=0.0027, Acc=1.00, Margin=5.930]
DPO Epoche 3/3:  99%|#########9| 7747/7795 [51:03<00:19,  2.40it/s, Loss=0.0027, Acc=1.00, Margin=5.930]
DPO Epoche 3/3:  99%|#########9| 7747/7795 [51:03<00:19,  2.40it/s, Loss=0.1482, Acc=1.00, Margin=1.834]
DPO Epoche 3/3:  99%|#########9| 7748/7795 [51:03<00:19,  2.40it/s, Loss=0.1482, Acc=1.00, Margin=1.834]
DPO Epoche 3/3:  99%|#########9| 7748/7795 [51:03<00:19,  2.40it/s, Loss=0.0237, Acc=1.00, Margin=3.729]
DPO Epoche 3/3:  99%|#########9| 7749/7795 [51:03<00:19,  2.40it/s, Loss=0.0237, Acc=1.00, Margin=3.729]
DPO Epoche 3/3:  99%|#########9| 7749/7795 [51:04<00:19,  2.40it/s, Loss=0.0531, Acc=1.00, Margin=2.909]
DPO Epoche 3/3:  99%|#########9| 7750/7795 [51:04<00:18,  2.40it/s, Loss=0.0531, Acc=1.00, Margin=2.909]
DPO Epoche 3/3:  99%|#########9| 7750/7795 [51:04<00:18,  2.40it/s, Loss=1.6968, Acc=0.00, Margin=-1.494]
DPO Epoche 3/3:  99%|#########9| 7751/7795 [51:04<00:18,  2.40it/s, Loss=1.6968, Acc=0.00, Margin=-1.494]
DPO Epoche 3/3:  99%|#########9| 7751/7795 [51:05<00:18,  2.40it/s, Loss=1.6688, Acc=0.00, Margin=-1.460]
DPO Epoche 3/3:  99%|#########9| 7752/7795 [51:05<00:17,  2.40it/s, Loss=1.6688, Acc=0.00, Margin=-1.460]
DPO Epoche 3/3:  99%|#########9| 7752/7795 [51:05<00:17,  2.40it/s, Loss=0.0391, Acc=1.00, Margin=3.223] 
DPO Epoche 3/3:  99%|#########9| 7753/7795 [51:05<00:17,  2.38it/s, Loss=0.0391, Acc=1.00, Margin=3.223]
DPO Epoche 3/3:  99%|#########9| 7753/7795 [51:05<00:17,  2.38it/s, Loss=1.0771, Acc=0.00, Margin=-0.661]
DPO Epoche 3/3:  99%|#########9| 7754/7795 [51:05<00:17,  2.37it/s, Loss=1.0771, Acc=0.00, Margin=-0.661]
DPO Epoche 3/3:  99%|#########9| 7754/7795 [51:06<00:17,  2.37it/s, Loss=4.1626, Acc=0.00, Margin=-4.147]
DPO Epoche 3/3:  99%|#########9| 7755/7795 [51:06<00:16,  2.37it/s, Loss=4.1626, Acc=0.00, Margin=-4.147]
